club_reference,href,name_and_surname,position,market_value,date_of_birth,country
https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2019,/mario-vrancic/profil/spieler/39372,Mario Vrancic,Central Midfield,2000000.00,1989-05-23 00:00:00,Bosnia-Herzegovina
https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2019,/daniel-adshead/profil/spieler/532464,Daniel Adshead,Central Midfield,-1,2001-09-02 00:00:00,England
https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2019,/todd-cantwell/profil/spieler/332341,Todd Cantwell,Left Midfield,20000000.00,1998-02-27 00:00:00,England
https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2019,/ondrej-duda/profil/spieler/232418,Ondrej Duda,Attacking Midfield,10500000.00,1994-12-05 00:00:00,Slovakia
https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2019,/marco-stiepermann/profil/spieler/45760,Marco Stiepermann,Attacking Midfield,3200000.00,1991-02-09 00:00:00,Germany
https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2019,/onel-hernandez/profil/spieler/109751,Onel Hernández,Left Winger,3200000.00,1993-02-01 00:00:00,Cuba
https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2019,/josh-martin/profil/spieler/547534,Josh Martin,Left Winger,-1,2001-09-09 00:00:00,England
https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2019,/emiliano-buendia/profil/spieler/321247,Emiliano Buendía,Right Winger,14500000.00,1996-12-25 00:00:00,Argentina
https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2019,/patrick-roberts/profil/spieler/225452,Patrick Roberts,Right Winger,2800000.00,1997-02-05 00:00:00,England
https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2019,/teemu-pukki/profil/spieler/46972,Teemu Pukki,Centre-Forward,8000000.00,1990-03-29 00:00:00,Finland
https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2019,/josip-drmic/profil/spieler/140579,Josip Drmic,Centre-Forward,1600000.00,1992-08-08 00:00:00,Switzerland
https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2019,/adam-idah/profil/spieler/434223,Adam Idah,Centre-Forward,900000,2001-02-11 00:00:00,Ireland
https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2019,/dennis-srbeny/profil/spieler/159239,Dennis Srbeny,Centre-Forward,800000,1994-05-05 00:00:00,Germany
https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2019,/carlton-morris/profil/spieler/246963,Carlton Morris,Centre-Forward,150000,1995-12-16 00:00:00,England
https://www.transfermarkt.com/norwich-city/startseite/verein/1123/saison_id/2019,/mason-bloomfield/profil/spieler/339013,Mason Bloomfield,Centre-Forward,75000,1996-11-06 00:00:00,England
https://www.transfermarkt.com/sheffield-united/startseite/verein/350/saison_id/2019,/dean-henderson/profil/spieler/258919,Dean Henderson,Goalkeeper,14500000.00,1997-03-12 00:00:00,England
https://www.transfermarkt.com/sheffield-united/startseite/verein/350/saison_id/2019,/michael-verrips/profil/spieler/288259,Michael Verrips,Goalkeeper,800000,1996-12-03 00:00:00,Netherlands
https://www.transfermarkt.com/sheffield-united/startseite/verein/350/saison_id/2019,/simon-moore/profil/spieler/123536,Simon Moore,Goalkeeper,400000,1990-05-19 00:00:00,England
https://www.transfermarkt.com/sheffield-united/startseite/verein/350/saison_id/2019,/jake-eastwood/profil/spieler/526873,Jake Eastwood,Goalkeeper,100000,1996-10-03 00:00:00,England
https://www.transfermarkt.com/sheffield-united/startseite/verein/350/saison_id/2019,/jack-oconnell/profil/spieler/212829,Jack O'Connell,Centre-Back,9500000.00,1994-03-29 00:00:00,England
https://www.transfermarkt.com/sheffield-united/startseite/verein/350/saison_id/2019,/john-egan/profil/spieler/121324,John Egan,Centre-Back,9500000.00,1992-10-20 00:00:00,Ireland
https://www.transfermarkt.com/sheffield-united/startseite/verein/350/saison_id/2019,/panagiotis-retsos/profil/spieler/324351,Panagiotis Retsos,Centre-Back,8000000.00,1998-08-09 00:00:00,Greece
https://www.transfermarkt.com/sheffield-united/startseite/verein/350/saison_id/2019,/chris-basham/profil/spieler/52495,Chris Basham,Centre-Back,2400000.00,1988-07-20 00:00:00,England
https://www.transfermarkt.com/sheffield-united/startseite/verein/350/saison_id/2019,/richard-stearman/profil/spieler/34349,Richard Stearman,Centre-Back,800000,1987-08-19 00:00:00,England
https://www.transfermarkt.com/sheffield-united/startseite/verein/350/saison_id/2019,/phil-jagielka/profil/spieler/13520,Phil Jagielka,Centre-Back,800000,1982-08-17 00:00:00,England
https://www.transfermarkt.com/sheffield-united/startseite/verein/350/saison_id/2019,/ben-heneghan/profil/spieler/156939,Ben Heneghan,Centre-Back,400000,1993-09-19 00:00:00,England
https://www.transfermarkt.com/sheffield-united/startseite/verein/350/saison_id/2019,/kean-bryan/profil/spieler/214928,Kean Bryan,Centre-Back,250000,1996-11-01 00:00:00,England
https://www.transfermarkt.com/sheffield-united/startseite/verein/350/saison_id/2019,/enda-stevens/profil/spieler/85706,Enda Stevens,Left-Back,5500000.00,1990-07-09 00:00:00,Ireland
https://www.transfermarkt.com/sheffield-united/startseite/verein/350/saison_id/2019,/jack-robinson/profil/spieler/128909,Jack Robinson,Left-Back,2000000.00,1993-09-01 00:00:00,England
https://www.transfermarkt.com/sheffield-united/startseite/verein/350/saison_id/2019,/george-baldock/profil/spieler/146690,George Baldock,Right-Back,4800000.00,1993-03-09 00:00:00,England
https://www.transfermarkt.com/sheffield-united/startseite/verein/350/saison_id/2019,/kieron-freeman/profil/spieler/158703,Kieron Freeman,Right-Back,1200000.00,1992-03-21 00:00:00,Wales
https://www.transfermarkt.com/sheffield-united/startseite/verein/350/saison_id/2019,/sander-berge/profil/spieler/333014,Sander Berge,Defensive Midfield,20000000.00,1998-02-14 00:00:00,Norway
https://www.transfermarkt.com/sheffield-united/startseite/verein/350/saison_id/2019,/muhamed-besic/profil/spieler/93905,Muhamed Besic,Defensive Midfield,2400000.00,1992-09-10 00:00:00,Bosnia-Herzegovina
https://www.transfermarkt.com/sheffield-united/startseite/verein/350/saison_id/2019,/jack-rodwell/profil/spieler/57079,Jack Rodwell,Defensive Midfield,1200000.00,1991-03-11 00:00:00,England
https://www.transfermarkt.com/sheffield-united/startseite/verein/350/saison_id/2019,/john-lundstram/profil/spieler/156941,John Lundstram,Central Midfield,8000000.00,1994-02-18 00:00:00,England
https://www.transfermarkt.com/sheffield-united/startseite/verein/350/saison_id/2019,/john-fleck/profil/spieler/54383,John Fleck,Central Midfield,6500000.00,1991-08-24 00:00:00,Scotland
https://www.transfermarkt.com/sheffield-united/startseite/verein/350/saison_id/2019,/oliver-norwood/profil/spieler/73547,Oliver Norwood,Central Midfield,6500000.00,1991-04-12 00:00:00,Northern Ireland
https://www.transfermarkt.com/sheffield-united/startseite/verein/350/saison_id/2019,/ben-osborn/profil/spieler/218087,Ben Osborn,Left Midfield,2000000.00,1994-08-05 00:00:00,England
https://www.transfermarkt.com/sheffield-united/startseite/verein/350/saison_id/2019,/luke-freeman/profil/spieler/66923,Luke Freeman,Attacking Midfield,2800000.00,1992-03-22 00:00:00,England
https://www.transfermarkt.com/sheffield-united/startseite/verein/350/saison_id/2019,/ravel-morrison/profil/spieler/128907,Ravel Morrison,Attacking Midfield,600000,1993-02-02 00:00:00,Jamaica
https://www.transfermarkt.com/sheffield-united/startseite/verein/350/saison_id/2019,/ricky-holmes/profil/spieler/156899,Ricky Holmes,Left Winger,250000,1987-06-20 00:00:00,England
https://www.transfermarkt.com/sheffield-united/startseite/verein/350/saison_id/2019,/nathan-thomas/profil/spieler/222024,Nathan Thomas,Left Winger,250000,1994-09-27 00:00:00,England
https://www.transfermarkt.com/sheffield-united/startseite/verein/350/saison_id/2019,/lys-mousset/profil/spieler/291422,Lys Mousset,Centre-Forward,9500000.00,1996-02-08 00:00:00,France
https://www.transfermarkt.com/sheffield-united/startseite/verein/350/saison_id/2019,/oliver-mcburnie/profil/spieler/298477,Oliver McBurnie,Centre-Forward,8000000.00,1996-06-04 00:00:00,Scotland
https://www.transfermarkt.com/sheffield-united/startseite/verein/350/saison_id/2019,/callum-robinson/profil/spieler/183299,Callum Robinson,Centre-Forward,5500000.00,1995-02-02 00:00:00,Ireland
https://www.transfermarkt.com/sheffield-united/startseite/verein/350/saison_id/2019,/billy-sharp/profil/spieler/49542,Billy Sharp,Centre-Forward,1600000.00,1986-02-05 00:00:00,England
https://www.transfermarkt.com/sheffield-united/startseite/verein/350/saison_id/2019,/david-mcgoldrick/profil/spieler/35416,David McGoldrick,Centre-Forward,1600000.00,1987-11-29 00:00:00,Ireland
https://www.transfermarkt.com/sheffield-united/startseite/verein/350/saison_id/2019,/richairo-zivkovic/profil/spieler/252755,Richairo Zivkovic,Centre-Forward,650000,1996-09-05 00:00:00,Netherlands
https://www.transfermarkt.com/sheffield-united/startseite/verein/350/saison_id/2019,/leon-clarke/profil/spieler/36859,Leon Clarke,Centre-Forward,300000,1985-02-10 00:00:00,England
